-7670289526334698475,7319073224873142183,-1173468441874736161,10,8
-7670289526334698475,-7995976691259217493,-6752787451217084575,10,10
-7670289526334698475,-8352128950051058018,-6752787451217084575,10,10
-7670289526334698475,-3206966616873034888,-6752787451217084575,10,10
-7670289526334698475,5205418194671356584,114406100049907299,8,8
-7670289526334698475,-798230446742920212,114406100049907299,10,8
-7670289526334698475,7319073224873142183,114406100049907299,10,8
-7670289526334698475,-5625824113280813140,-7578728597843321866,10,10
-7670289526334698475,4204565430730761523,-7578728597843321866,0,10
-7670289526334698475,3683815769240996844,-7578728597843321866,10,10
-7670289526334698475,-1897167298929063382,-4940770159691428661,7,7
-7670289526334698475,-64498802074396907,-4940770159691428661,7,7
-7670289526334698475,-734900958766521392,-4940770159691428661,10,7
-7670289526334698475,-7995976691259217493,7551023998876519065,7,8
-7670289526334698475,-8352128950051058018,7551023998876519065,9,8
-7670289526334698475,-3206966616873034888,7551023998876519065,8,8
-7670289526334698475,2947840733665547931,-5625824113280813140,10,8
-7670289526334698475,2684616740001828751,-5625824113280813140,7,8
-7670289526334698475,-1819563829405610369,-5625824113280813140,7,8
-7670289526334698475,3517688774601479695,-3206966616873034888,10,8
-7670289526334698475,-8392709511208338680,-3206966616873034888,8,8
-7670289526334698475,6382118630000463196,-3206966616873034888,10,8
-7670289526334698475,114406100049907299,3343805425916144962,9,9
-7670289526334698475,5803340470002464794,3343805425916144962,9,9
-7670289526334698475,-1232352994451259711,3343805425916144962,10,9
-7670289526334698475,-6752787451217084575,2684616740001828751,7,9
-7670289526334698475,5803340470002464794,2684616740001828751,10,9
-7670289526334698475,-1232352994451259711,2684616740001828751,6,9
-7670289526334698475,5205418194671356584,-1897167298929063382,8,7
-7670289526334698475,7960168207372126561,-1897167298929063382,10,7
-7670289526334698475,-798230446742920212,-1897167298929063382,10,7
-7670289526334698475,-1897167298929063382,6382118630000463196,8,9
-7670289526334698475,-734900958766521392,6382118630000463196,9,9
-7670289526334698475,-1819563829405610369,6382118630000463196,8,9
-7670289526334698475,4943028556008413496,-2929732400274669598,8,8
-7670289526334698475,2542841278172192884,-2929732400274669598,9,8
-7670289526334698475,-7578728597843321866,-2929732400274669598,9,8
-7670289526334698475,2188539754554335120,-8559754335532604682,10,10
-7670289526334698475,7551023998876519065,-8559754335532604682,6,10
-7670289526334698475,9129939573404980632,-8559754335532604682,9,10
-7670289526334698475,-2929732400274669598,3598346974150353406,7,8
-7670289526334698475,5777291856741807854,3598346974150353406,8,8
-7670289526334698475,1925833443768282328,3598346974150353406,9,8
-7670289526334698475,1920312133833141467,3163134973010668358,7,8
-7670289526334698475,2947840733665547931,3163134973010668358,10,8
-7670289526334698475,2684616740001828751,3163134973010668358,9,8
-7670289526334698475,-2929732400274669598,5803340470002464794,8,9
-7670289526334698475,-1429458337049453419,5803340470002464794,10,9
-7670289526334698475,1925833443768282328,5803340470002464794,8,9
-7670289526334698475,-7995976691259217493,4943028556008413496,10,10
-7670289526334698475,3343805425916144962,4943028556008413496,0,10
-7670289526334698475,-8569715618235901459,4943028556008413496,10,10
-7670289526334698475,4943028556008413496,4204565430730761523,8,8
-7670289526334698475,2542841278172192884,4204565430730761523,10,8
-7670289526334698475,-7578728597843321866,4204565430730761523,0,8
-7670289526334698475,-1897167298929063382,-7995976691259217493,8,9
-7670289526334698475,-64498802074396907,-7995976691259217493,8,9
-7670289526334698475,-734900958766521392,-7995976691259217493,9,9
-7670289526334698475,1920312133833141467,990351163239255058,9,10
-7670289526334698475,2947840733665547931,990351163239255058,10,10
-7670289526334698475,2684616740001828751,990351163239255058,9,10
-7670289526334698475,990351163239255058,2947840733665547931,7,7
-7670289526334698475,3343805425916144962,2947840733665547931,7,7
-7670289526334698475,-8569715618235901459,2947840733665547931,7,7
-7670289526334698475,990351163239255058,-734900958766521392,8,8
-7670289526334698475,8219973634993004075,-734900958766521392,8,8
-7670289526334698475,5698710666148548583,-734900958766521392,7,8
-7670289526334698475,3163134973010668358,-8372892360138365049,10,10
-7670289526334698475,1935643092358773381,-8372892360138365049,9,10
-7670289526334698475,459220765817228355,-8372892360138365049,9,10
-7670289526334698475,4204565430730761523,-8392709511208338680,7,9
-7670289526334698475,2188539754554335120,-8392709511208338680,10,9
-7670289526334698475,7551023998876519065,-8392709511208338680,10,9
-7670289526334698475,-8392709511208338680,1925833443768282328,10,10
-7670289526334698475,6382118630000463196,1925833443768282328,10,10
-7670289526334698475,5777291856741807854,1925833443768282328,10,10
-7670289526334698475,-1694269178050617659,7769309238526517818,10,8
-7670289526334698475,7960168207372126561,7769309238526517818,8,8
-7670289526334698475,-8559754335532604682,7769309238526517818,9,8
-7670289526334698475,-1694269178050617659,5205418194671356584,10,10
-7670289526334698475,-8650595077151174113,5205418194671356584,10,10
-7670289526334698475,-8559754335532604682,5205418194671356584,10,10
-7670289526334698475,3598346974150353406,-1694269178050617659,10,10
-7670289526334698475,1935643092358773381,-1694269178050617659,9,10
-7670289526334698475,-6824112423032703356,-1694269178050617659,10,10
-7670289526334698475,5298684892707167518,-6824112423032703356,9,8
-7670289526334698475,4085430469597892994,-6824112423032703356,8,8
-7670289526334698475,-8372892360138365049,-6824112423032703356,0,8
-7670289526334698475,3598346974150353406,459220765817228355,10,10
-7670289526334698475,-4129364297379620303,459220765817228355,7,10
-7670289526334698475,-6824112423032703356,459220765817228355,10,10
-7670289526334698475,7769309238526517818,-1232352994451259711,9,9
-7670289526334698475,-4054988002598966394,-1232352994451259711,10,9
-7670289526334698475,-1429458337049453419,-1232352994451259711,8,9
-7670289526334698475,-2929732400274669598,2542841278172192884,8,8
-7670289526334698475,2527904850829677397,2542841278172192884,10,8
-7670289526334698475,1925833443768282328,2542841278172192884,5,8
