5286204538988165845,3114503003945783353,8276695665851841959,10,10
5286204538988165845,2716282663198076970,8276695665851841959,9,10
5286204538988165845,-8544500945033031966,8276695665851841959,10,10
5286204538988165845,2716282663198076970,-3684962945227030719,7,8
5286204538988165845,-8544500945033031966,-3684962945227030719,7,8
5286204538988165845,-4368589981012253666,-3684962945227030719,6,8
5286204538988165845,119405354243829126,-7612632836472599996,9,9
5286204538988165845,-4399560241449751032,-7612632836472599996,8,9
5286204538988165845,-4368589981012253666,-7612632836472599996,9,9
5286204538988165845,3114503003945783353,-8163978524622874713,3,8
5286204538988165845,-2193117032291352962,-8163978524622874713,10,8
5286204538988165845,-7842112538524280425,-8163978524622874713,8,8
5286204538988165845,-7549044542658677463,-4927287132230189246,7,9
5286204538988165845,4777301647485082012,-4927287132230189246,7,9
5286204538988165845,3933438219367004475,-4927287132230189246,10,9
